Sensor_data:0.01,-0.02,0.97,1.59,1.10,-1.34,0.29,
Sensor_data:0.01,-0.04,1.05,0.92,1.28,-1.28,-0.58,
Sensor_data:0.01,-0.04,0.96,1.34,1.10,-1.28,-0.65,
Sensor_data:0.01,-0.03,1.01,-1.40,1.22,-1.22,0.03,
Sensor_data:0.01,-0.02,1.03,-1.22,1.22,-1.16,0.64,
Sensor_data:0.01,-0.01,0.98,0.92,0.98,-1.04,0.45,
Sensor_data:0.01,0.01,1.02,1.46,0.98,-1.04,0.26,
Sensor_data:0.01,0.00,0.87,-0.24,0.85,-1.04,0.51,
Sensor_data:-0.01,-0.01,1.11,-2.20,1.04,-0.92,-0.00,
Sensor_data:0.01,0.04,0.95,-0.18,1.16,-0.98,-0.87,
Sensor_data:-0.00,-0.02,1.03,1.95,1.10,-0.92,-0.71,
Sensor_data:-0.02,-0.02,1.02,1.40,0.98,-0.73,0.03,
Sensor_data:-0.02,0.02,0.95,-0.49,0.92,-0.98,0.84,
Sensor_data:0.00,0.03,0.98,-0.79,1.22,-0.98,0.64,
Sensor_data:0.01,0.02,1.02,0.00,1.16,-0.98,0.19,
Sensor_data:0.01,-0.01,0.99,1.40,0.98,-0.98,-0.52,
Sensor_data:0.01,-0.00,1.02,-14.34,0.92,-0.92,-0.58,
Sensor_data:0.01,0.02,0.98,-0.98,1.10,-0.85,-0.61,
Sensor_data:0.01,0.04,1.00,-0.61,1.22,-0.85,-0.32,
Sensor_data:-0.01,0.06,0.99,0.24,1.10,-0.98,0.09,
Sensor_data:0.01,0.02,0.95,0.85,1.10,-0.92,-0.00,
Sensor_data:-0.02,-0.00,0.96,1.04,0.85,-1.04,0.67,
Sensor_data:-0.02,0.07,1.07,-1.53,1.16,-1.22,0.71,
Sensor_data:-0.00,0.05,1.04,0.98,1.16,-1.28,-0.10,
Sensor_data:-0.01,-0.00,0.94,2.99,0.85,-1.16,-0.78,
Sensor_data:0.01,0.00,1.01,-15.01,1.22,-1.34,-0.81,
Sensor_data:0.01,-0.00,0.93,0.18,1.22,-1.28,-0.03,
Sensor_data:0.00,-0.01,1.03,-0.49,1.34,-1.34,0.74,
Sensor_data:0.01,-0.03,1.03,0.67,1.10,-1.34,0.64,
Sensor_data:0.00,-0.05,0.98,2.08,0.85,-1.40,0.35,
Sensor_data:-0.01,-0.05,1.04,-0.37,1.16,-1.10,-0.07,
Sensor_data:0.00,-0.01,0.97,-0.79,1.34,-1.10,-0.42,
Sensor_data:0.00,0.01,1.00,-0.55,1.16,-0.92,-0.52,
Sensor_data:-0.01,0.02,1.12,0.73,1.04,-0.92,-0.78,
Sensor_data:-0.03,-0.03,1.03,-0.24,0.85,-0.92,-0.58,
Sensor_data:0.01,0.02,1.04,-1.10,1.22,-1.04,-0.07,
Sensor_data:-0.02,-0.00,0.96,0.43,1.04,-0.98,0.55,
Sensor_data:-0.00,0.01,1.01,0.12,1.22,-1.04,-0.10,
Sensor_data:-0.01,-0.02,1.00,1.10,0.85,-0.98,-0.07,
Sensor_data:0.01,-0.02,1.01,-0.31,0.98,-1.04,-0.68,
Sensor_data:0.01,0.02,1.00,-1.22,1.04,-0.92,-0.42,
Sensor_data:0.02,0.02,0.99,-0.73,1.10,-0.98,-0.00,
Sensor_data:0.01,0.01,1.02,0.12,1.10,-0.85,0.51,
Sensor_data:0.01,-0.00,0.98,1.34,0.85,-1.04,0.67,
Sensor_data:0.02,-0.05,0.94,-0.12,0.98,-1.10,0.80,
Sensor_data:0.01,0.03,1.09,-2.62,1.46,-0.92,-0.03,
Sensor_data:-0.02,0.11,0.95,0.18,1.04,-1.04,0.06,
Sensor_data:-0.01,0.03,1.02,3.30,0.98,-0.98,-0.65,
Sensor_data:-0.00,0.04,1.06,0.12,1.04,-1.22,-0.65,
Sensor_data:-0.01,0.01,0.89,1.77,0.85,-1.28,-0.07,
Sensor_data:-0.01,0.03,1.03,-1.46,1.16,-1.34,0.71,
Sensor_data:0.00,0.02,1.07,-0.49,1.22,-1.40,0.58,
Sensor_data:0.01,-0.03,1.02,3.30,0.98,-1.34,0.03,
Sensor_data:-0.00,-0.03,1.04,-0.85,1.10,-1.40,-0.84,
Sensor_data:0.00,-0.04,0.94,0.61,1.04,-1.28,-0.71,
Sensor_data:0.01,-0.01,1.01,-0.73,1.28,-1.22,-0.03,
Sensor_data:0.01,-0.04,0.97,-0.43,1.10,-1.16,-0.00,
Sensor_data:0.01,-0.03,0.94,1.22,0.92,-1.10,-0.03,
Sensor_data:-0.00,-0.01,1.06,-1.40,1.04,-0.85,0.67,
Sensor_data:-0.01,-0.03,0.99,-0.31,1.04,-0.98,0.74,
Sensor_data:0.00,0.01,1.00,-0.06,1.22,-0.92,0.51,
Sensor_data:-0.01,-0.02,1.01,1.71,0.98,-1.04,-0.07,
Sensor_data:-0.02,0.01,0.93,0.61,1.04,-0.73,-0.87,
Sensor_data:-0.00,-0.01,1.06,-1.59,1.10,-0.98,-0.84,
Sensor_data:0.00,0.02,0.99,-0.55,0.98,-0.98,-0.03,
Sensor_data:0.00,0.02,0.98,0.98,1.16,-0.98,0.51,
Sensor_data:0.01,-0.02,1.01,1.16,0.85,-1.04,0.61,
Sensor_data:0.01,-0.02,0.99,0.00,0.85,-1.10,0.06,
Sensor_data:0.01,0.02,0.99,-1.34,1.04,-1.10,0.09,
Sensor_data:0.00,0.02,1.00,-0.92,1.28,-0.85,-0.49,
Sensor_data:-0.00,0.02,0.94,1.16,1.04,-0.85,-0.49,
Sensor_data:0.02,0.03,1.10,-0.73,1.28,-0.98,-0.45,
Sensor_data:-0.03,0.04,0.96,0.67,0.92,-1.10,-0.61,
Sensor_data:-0.03,-0.00,0.91,1.46,0.85,-1.10,0.13,
Sensor_data:-0.00,0.03,1.04,1.95,1.04,-1.22,0.74,
Sensor_data:-0.01,-0.04,0.90,3.66,0.79,-1.10,0.58,
Sensor_data:-0.00,0.01,1.06,-1.46,1.10,-1.34,0.06,
Sensor_data:0.00,0.01,1.02,-1.04,1.22,-1.46,-0.81,
Sensor_data:0.01,-0.01,1.05,1.16,0.98,-1.46,-0.58,
Sensor_data:0.01,-0.03,1.03,1.10,0.98,-1.34,0.13,
Sensor_data:0.02,-0.07,0.94,2.62,0.92,-1.16,0.80,
Sensor_data:0.01,-0.04,1.02,-0.61,1.04,-1.16,0.71,
Sensor_data:-0.01,-0.01,1.03,-1.53,1.04,-1.28,0.06,
Sensor_data:0.00,-0.02,1.02,0.18,1.10,-1.04,-0.00,
Sensor_data:-0.02,0.02,1.06,1.53,0.98,-0.92,0.06,
Sensor_data:-0.01,0.01,0.83,1.65,0.85,-0.73,-0.58,
Sensor_data:-0.02,-0.04,1.10,-1.77,1.10,-0.92,-0.87,
Sensor_data:-0.00,-0.01,1.02,-0.92,1.34,-1.10,-0.03,
Sensor_data:0.01,-0.00,0.99,1.34,1.04,-0.92,0.51,
Sensor_data:-0.01,-0.02,1.03,1.16,0.98,-0.98,0.64,
Sensor_data:-0.01,0.01,0.95,0.18,0.92,-0.98,0.03,
Sensor_data:0.02,0.01,0.99,-0.79,1.04,-1.04,-0.87,
Sensor_data:0.02,0.01,1.00,-1.10,1.04,-1.10,-0.55,
Sensor_data:0.01,-0.02,0.99,1.65,0.79,-0.98,-0.36,
Sensor_data:0.01,-0.02,1.00,0.55,1.04,-0.85,0.09,
Sensor_data:0.01,0.01,1.01,-0.43,1.04,-0.98,0.06,
Sensor_data:0.01,0.01,1.08,-0.18,1.10,-0.98,0.67,
Sensor_data:-0.00,0.07,1.03,0.31,1.16,-1.04,0.58,
Sensor_data:-0.00,-0.01,0.91,3.60,0.73,-1.04,0.55,
Sensor_data:-0.03,0.01,0.97,0.79,0.73,-0.98,0.19,
Sensor_data:-0.03,0.06,1.07,-1.95,1.10,-1.16,-0.74,
Sensor_data:-0.00,0.01,1.01,1.16,1.16,-1.16,-0.61,
Sensor_data:-0.00,0.00,1.07,0.49,1.16,-1.46,-0.00,
Sensor_data:0.01,-0.04,0.95,2.44,0.98,-1.40,0.80,
Sensor_data:0.01,-0.00,0.95,0.24,1.10,-1.34,0.93,
Sensor_data:0.00,-0.02,1.06,-1.59,1.34,-1.34,0.09,
Sensor_data:0.01,-0.03,0.98,0.31,1.16,-1.40,-0.58,
Sensor_data:0.01,-0.03,1.04,0.73,0.92,-1.22,-0.61,
Sensor_data:0.01,-0.06,0.99,1.46,0.92,-1.10,-0.36,
Sensor_data:0.00,-0.03,0.95,0.00,0.98,-0.98,0.03,
Sensor_data:-0.00,0.01,1.05,-1.83,1.34,-0.85,-0.13,
Sensor_data:0.01,0.02,0.86,2.20,0.98,-1.22,0.61,
Sensor_data:-0.02,-0.03,1.07,0.24,0.92,-0.79,0.51,
Sensor_data:0.00,0.00,0.98,-0.12,1.16,-1.04,-0.03,
Sensor_data:-0.01,-0.02,0.99,-0.24,0.98,-0.98,-0.71,
Sensor_data:-0.00,0.01,1.03,-1.22,1.28,-0.98,-0.52,
Sensor_data:-0.01,-0.03,1.00,1.71,0.92,-0.98,0.09,
Sensor_data:0.01,-0.00,0.97,0.43,0.92,-0.98,0.58,
Sensor_data:0.01,0.00,1.01,-0.24,0.98,-0.85,0.48,
Sensor_data:0.01,-0.00,0.98,-0.55,1.10,-0.98,-0.00,
Sensor_data:0.01,0.03,1.02,-0.98,1.34,-0.92,-0.52,
Sensor_data:0.01,-0.01,1.01,2.01,0.85,-0.92,-0.58,
Sensor_data:-0.01,0.02,0.88,0.79,0.92,-0.79,-0.52,
Sensor_data:-0.02,-0.01,1.04,-2.01,1.28,-0.92,-0.49,
Sensor_data:-0.01,0.01,0.94,-0.24,1.16,-1.10,-0.13,
Sensor_data:-0.02,0.04,1.07,0.37,1.10,-1.16,0.03,
Sensor_data:-0.00,0.02,1.04,1.53,1.04,-1.22,0.64,
Sensor_data:-0.00,-0.01,0.92,2.26,0.79,-1.22,0.71,
Sensor_data:-0.00,0.04,1.01,-1.71,1.16,-1.34,0.09,
Sensor_data:0.01,-0.01,0.96,-1.16,1.22,-1.34,-0.58,
Sensor_data:0.01,-0.05,1.02,1.83,1.16,-1.28,-0.55,
Sensor_data:0.00,-0.03,1.01,0.37,1.04,-1.34,-0.00,
Sensor_data:0.01,-0.03,0.97,0.55,0.92,-1.34,0.61,
Sensor_data:0.00,-0.03,1.04,-0.43,1.04,-1.28,0.61,
Sensor_data:0.01,-0.03,1.02,1.10,1.04,-1.16,0.06,
Sensor_data:0.01,-0.01,0.94,1.95,0.98,-1.10,0.06,
Sensor_data:-0.02,0.02,1.03,0.37,0.92,-1.10,-0.68,
Sensor_data:-0.02,0.02,0.92,-0.67,1.10,-1.10,-0.52,
Sensor_data:0.02,0.04,0.94,-1.16,1.22,-1.16,-0.81,
Sensor_data:-0.01,-0.02,1.05,1.65,0.92,-0.92,-0.10,
Sensor_data:0.01,-0.00,0.97,1.34,1.04,-0.92,0.64,
Sensor_data:-0.00,-0.03,1.04,-0.31,0.85,-0.98,0.74,
Sensor_data:-0.01,0.02,0.98,-1.16,0.98,-0.92,-0.07,
Sensor_data:0.02,0.01,1.01,0.55,1.34,-0.98,-0.71,
Sensor_data:0.01,-0.01,1.00,1.34,1.10,-0.79,-0.55,
Sensor_data:0.01,-0.02,0.99,0.92,0.79,-0.98,-0.42,
Sensor_data:0.01,0.01,1.01,-0.43,0.85,-1.04,0.13,
Sensor_data:-0.01,0.03,0.99,-0.79,1.16,-0.79,-0.00,
Sensor_data:-0.02,0.05,0.92,0.92,1.10,-0.85,-0.10,
Sensor_data:-0.00,0.03,1.09,0.37,1.22,-0.92,0.61,
Sensor_data:0.00,0.02,0.95,1.34,0.79,-1.10,0.77,
Sensor_data:-0.01,0.09,1.09,1.10,0.85,-1.16,0.13,
Sensor_data:-0.01,0.04,1.03,1.22,1.22,-1.22,-0.36,
Sensor_data:-0.01,-0.02,0.91,3.23,0.92,-1.22,-0.55,
Sensor_data:0.00,-0.00,1.06,-0.06,1.04,-1.34,-0.55,
Sensor_data:0.01,-0.00,1.02,-0.12,1.10,-1.34,0.96,
Sensor_data:-0.00,-0.01,1.04,0.49,1.10,-1.22,0.80,
Sensor_data:0.01,-0.02,1.04,0.67,1.40,-1.16,-0.00,
Sensor_data:0.02,-0.06,0.97,2.56,1.10,-1.16,-0.52,
Sensor_data:0.01,-0.04,1.01,0.79,1.16,-1.16,-0.45,
Sensor_data:-0.00,-0.02,0.99,-0.61,1.16,-1.04,-0.68,
Sensor_data:-0.00,0.00,1.01,-0.49,1.22,-0.92,-0.55,
Sensor_data:-0.01,-0.01,1.09,1.40,1.10,-0.92,-0.10,
Sensor_data:-0.01,0.01,0.90,2.01,0.98,-0.92,-0.10,
Sensor_data:-0.03,-0.01,1.00,-0.79,0.92,-0.85,0.67,
Sensor_data:-0.01,0.02,0.98,0.00,0.98,-0.98,0.55,
Sensor_data:0.00,0.00,1.01,0.43,1.34,-0.85,-0.23,
Sensor_data:-0.00,-0.03,1.02,1.65,0.98,-0.85,-0.68,
Sensor_data:0.01,-0.00,0.99,0.92,0.92,-0.98,-0.74,
Sensor_data:0.00,0.02,0.98,-0.67,1.22,-1.10,-0.03,
Sensor_data:0.01,0.02,0.98,-0.12,1.22,-0.98,0.55,
Sensor_data:0.01,0.01,1.03,0.49,1.22,-0.79,0.58,
Sensor_data:0.01,-0.01,0.98,1.59,0.98,-0.98,0.55,
Sensor_data:0.01,-0.01,0.97,1.22,0.98,-0.92,-0.03,
Sensor_data:-0.02,0.05,1.09,-0.61,1.59,-0.92,0.03,
Sensor_data:0.01,0.07,0.94,0.79,1.10,-0.92,-0.61,
Sensor_data:0.01,-0.03,1.00,3.30,0.92,-0.92,-0.45,
Sensor_data:-0.00,0.05,1.02,0.37,0.85,-1.04,-0.68,
Sensor_data:-0.03,0.03,0.90,0.06,0.98,-1.16,0.19,
Sensor_data:-0.01,0.04,1.05,-1.28,1.22,-1.40,0.74,
Sensor_data:-0.00,0.02,1.04,0.06,1.28,-1.40,0.71,
Sensor_data:0.01,-0.03,0.91,3.30,0.85,-1.22,-0.10,
Sensor_data:0.01,-0.03,1.02,0.55,0.98,-1.22,-0.90,
Sensor_data:-0.01,-0.04,0.95,-0.92,1.04,-1.34,0.06,
Sensor_data:0.01,-0.02,1.02,0.00,1.22,-1.28,0.67,
Sensor_data:0.00,-0.03,1.04,0.43,1.10,-1.22,0.58,
Sensor_data:0.01,-0.05,0.97,2.32,0.92,-1.10,0.58,
Sensor_data:0.00,-0.03,0.96,0.67,1.10,-1.04,0.51,
Sensor_data:-0.01,-0.01,1.00,-1.46,1.04,-0.92,-0.23,
Sensor_data:0.01,-0.00,1.01,0.31,1.04,-0.98,-0.87,
Sensor_data:-0.00,0.01,0.97,0.85,0.98,-0.92,-0.74,
Sensor_data:0.01,-0.03,1.05,1.16,1.22,-0.92,-0.65,
Sensor_data:0.03,0.01,1.00,0.12,0.98,-0.73,0.80,
Sensor_data:-0.01,0.02,1.02,-0.61,1.04,-0.85,0.67,
Sensor_data:-0.00,0.01,0.98,0.73,1.22,-1.10,-0.00,
Sensor_data:0.01,0.01,0.98,1.28,0.85,-1.04,-0.68,
Sensor_data:0.01,-0.01,1.01,0.79,0.79,-0.98,-0.78,
Sensor_data:0.01,0.02,0.98,-0.31,0.85,-1.04,-0.32,
Sensor_data:0.01,0.03,1.01,-0.79,1.34,-0.92,-0.03,
Sensor_data:-0.00,-0.00,1.01,1.46,0.98,-0.85,-0.00,
Sensor_data:-0.02,0.03,0.89,2.01,0.85,-0.98,0.74,
Sensor_data:-0.00,0.01,1.08,-1.04,1.40,-0.98,0.58,
Sensor_data:-0.01,0.04,0.87,1.59,1.04,-0.98,0.58,
Sensor_data:-0.01,0.05,1.12,-0.92,1.34,-1.10,0.09,
Sensor_data:0.00,0.04,1.06,1.71,1.10,-1.04,-0.61,
Sensor_data:-0.00,-0.04,0.89,3.54,0.61,-1.22,-0.58,
Sensor_data:-0.01,0.03,1.04,-1.77,1.10,-1.46,0.03,
Sensor_data:0.01,-0.03,0.93,1.95,1.04,-1.53,0.87,
Sensor_data:0.00,-0.03,1.03,0.61,1.22,-1.28,0.67,
Sensor_data:0.01,-0.02,1.02,0.85,1.10,-1.22,0.09,
Sensor_data:0.02,-0.06,0.95,2.32,0.85,-1.28,-0.71,
Sensor_data:-0.01,-0.02,1.03,-0.43,1.34,-1.10,-0.65,
Sensor_data:0.01,-0.01,0.99,0.37,1.16,-1.16,-0.45,
Sensor_data:0.01,-0.01,0.97,1.22,1.04,-0.98,-0.03,
Sensor_data:-0.02,-0.00,1.08,1.34,1.04,-0.85,-0.10,
Sensor_data:-0.03,-0.01,1.01,0.43,1.04,-0.79,0.61,
Sensor_data:0.02,0.05,0.97,-1.22,1.28,-1.16,0.71,
Sensor_data:-0.00,0.00,1.02,1.10,1.16,-0.92,-0.03,
Sensor_data:0.01,-0.01,0.97,1.65,1.16,-0.85,-0.81,
Sensor_data:-0.01,-0.02,1.05,0.61,0.79,-0.85,-0.78,
Sensor_data:0.01,0.03,0.97,-0.49,0.98,-1.04,-0.00,
Sensor_data:0.01,0.02,1.02,-0.49,1.28,-0.92,0.64,
Sensor_data:0.00,-0.00,1.00,0.79,1.16,-0.92,0.55,
Sensor_data:0.02,-0.02,0.98,1.77,0.79,-0.85,0.67,
Sensor_data:0.02,-0.00,0.98,0.24,0.85,-0.92,0.03,
Sensor_data:-0.01,0.03,0.96,-0.43,1.16,-0.98,0.03,
Sensor_data:-0.01,0.04,1.02,-0.92,1.22,-0.98,-0.68,
Sensor_data:0.00,0.06,1.04,0.31,1.28,-1.04,-0.42,
Sensor_data:-0.00,0.00,0.91,2.62,0.85,-1.10,-0.74,
Sensor_data:-0.02,0.06,1.08,0.85,0.85,-1.10,-0.00,
Sensor_data:-0.02,0.03,0.99,0.92,1.16,-1.28,0.77,
Sensor_data:-0.01,0.01,0.97,1.53,1.16,-1.22,0.84,
Sensor_data:0.00,-0.00,1.08,0.49,1.10,-1.28,-0.00,
Sensor_data:-0.00,-0.02,0.98,1.65,0.98,-1.40,-0.87,
Sensor_data:0.00,-0.01,1.05,-1.16,1.16,-1.46,-0.65,
Sensor_data:-0.00,-0.03,1.03,0.12,1.10,-1.40,0.16,
Sensor_data:0.01,-0.04,0.99,1.65,0.92,-1.28,0.55,
Sensor_data:0.01,-0.05,1.02,1.40,0.98,-1.22,0.61,
Sensor_data:-0.00,-0.03,0.97,0.79,1.04,-1.10,0.55,
Sensor_data:-0.00,-0.00,1.04,-1.89,1.22,-0.92,-0.00,
Sensor_data:-0.01,0.06,1.10,0.06,1.34,-1.10,-0.00,
Sensor_data:0.01,0.03,0.85,2.69,0.98,-1.04,-0.68,
Sensor_data:-0.02,-0.05,1.05,0.43,0.85,-0.85,-1.00,
Sensor_data:-0.01,0.01,0.99,-0.43,0.98,-0.98,-0.13,
Sensor_data:0.00,0.01,1.02,-0.06,1.28,-0.98,0.71,
Sensor_data:0.00,0.00,1.02,0.92,1.16,-0.92,0.55,
Sensor_data:-0.00,-0.02,1.03,1.59,1.04,-0.98,-0.07,
Sensor_data:0.00,0.00,0.99,0.79,0.79,-0.98,-0.84,
Sensor_data:0.02,0.01,1.01,-1.10,1.10,-1.04,-0.52,
Sensor_data:0.00,0.01,1.03,-0.43,1.04,-0.92,-0.45,
Sensor_data:0.01,0.01,1.00,0.73,1.10,-0.92,-0.20,
Sensor_data:0.01,-0.00,1.00,1.77,0.92,-0.92,0.13,
Sensor_data:-0.02,0.01,1.04,-2.38,1.34,-1.04,0.09,
Sensor_data:-0.02,0.05,0.96,-0.06,1.10,-1.04,0.67,
Sensor_data:-0.01,0.00,0.94,2.32,0.92,-0.98,0.77,
Sensor_data:-0.01,0.05,1.09,0.06,0.98,-1.16,0.61,
Sensor_data:-0.00,-0.00,0.91,1.53,1.10,-1.28,-0.16,
Sensor_data:-0.01,0.04,1.04,-2.08,1.16,-1.46,-0.78,
Sensor_data:-0.00,0.02,1.03,-0.31,1.28,-1.40,-0.26,
Sensor_data:0.01,-0.03,0.94,2.99,0.92,-1.28,0.16,
Sensor_data:0.01,-0.05,1.03,1.28,1.04,-1.34,0.58,
Sensor_data:0.01,-0.04,0.95,15.44,1.10,-1.22,0.61,
Sensor_data:0.01,-0.03,1.00,-0.79,1.04,-1.34,0.06,
Sensor_data:0.00,-0.02,1.06,-1.16,1.04,-1.22,-0.55,
Sensor_data:0.01,-0.03,0.96,2.08,0.98,-1.16,-0.42,
Sensor_data:-0.01,-0.00,1.07,1.46,0.98,-1.04,-0.36,
Sensor_data:0.00,0.01,0.87,-0.49,1.10,-1.04,-0.65,
Sensor_data:-0.01,-0.01,1.09,-1.10,1.16,-0.92,-0.10,
Sensor_data:0.02,0.04,0.96,0.06,1.10,-0.98,0.67,
Sensor_data:-0.00,0.01,0.97,1.83,0.85,-0.85,0.55,
Sensor_data:-0.01,-0.01,1.04,-0.67,0.98,-1.04,0.03,
Sensor_data:-0.02,0.02,0.96,-0.73,0.98,-0.92,-0.68,
Sensor_data:0.01,0.04,0.98,-0.12,1.28,-0.98,-0.61,
Sensor_data:0.01,0.00,1.03,0.85,1.10,-0.73,-0.00,
Sensor_data:0.01,-0.02,1.00,1.65,0.85,-0.98,0.67,
Sensor_data:0.01,0.01,1.01,-1.04,0.98,-0.98,0.55,
Sensor_data:0.01,0.03,0.99,-1.28,1.22,-0.92,0.58,
Sensor_data:-0.00,0.03,1.01,0.00,1.16,-0.85,0.55,
Sensor_data:-0.02,0.03,0.93,1.22,0.98,-0.92,0.03,
Sensor_data:-0.01,0.04,0.98,0.73,0.98,-0.98,0.03,
Sensor_data:-0.02,0.05,0.92,0.49,1.04,-1.10,-0.52,
Sensor_data:-0.01,0.06,1.10,-1.04,1.16,-1.16,-0.58,
Sensor_data:-0.01,0.03,1.05,1.95,1.10,-1.28,-0.07,
Sensor_data:-0.00,-0.00,1.05,3.23,0.92,-1.34,0.77,
Sensor_data:-0.00,-0.01,1.04,-0.55,1.16,-1.46,0.74,
Sensor_data:0.01,-0.02,0.95,0.73,1.16,-1.34,0.03,
Sensor_data:0.01,0.00,1.03,-0.24,1.22,-1.34,-0.61,
Sensor_data:0.01,-0.04,1.03,0.98,1.10,-1.28,-0.55,
Sensor_data:0.00,-0.05,1.00,2.38,0.92,-1.16,-0.00,
Sensor_data:-0.02,-0.03,1.04,-1.22,0.98,-1.04,0.42,
Sensor_data:0.00,-0.01,0.97,-0.12,1.22,-1.10,0.55,
Sensor_data:0.00,-0.01,1.01,0.06,1.10,-1.04,0.35,
Sensor_data:-0.00,0.01,1.10,1.46,1.10,-1.04,0.26,
Sensor_data:-0.02,0.01,1.02,-1.16,1.04,-0.79,-0.13,
Sensor_data:0.02,0.05,1.00,-1.28,1.22,-1.10,-0.81,
Sensor_data:-0.01,-0.00,1.01,0.67,1.04,-0.85,-0.78,
Sensor_data:0.00,0.00,0.98,1.16,1.28,-0.85,0.03,
Sensor_data:-0.00,-0.00,1.00,1.28,0.98,-0.98,0.64,
Sensor_data:-0.00,-0.01,1.00,-0.55,1.10,-0.98,0.64,
Sensor_data:-0.00,0.02,0.97,-0.79,1.22,-0.92,0.13,
Sensor_data:0.01,0.01,1.01,-0.37,1.28,-0.98,-0.55,
Sensor_data:0.01,-0.02,1.01,1.10,0.98,-0.98,-0.55,
Sensor_data:-0.00,-0.00,1.02,-0.12,0.92,-0.98,-0.29,
Sensor_data:0.01,-0.03,0.93,-0.55,1.16,-0.92,-0.61,
Sensor_data:0.03,0.04,1.10,-1.83,1.59,-0.92,-0.23,
Sensor_data:-0.00,0.10,0.97,0.73,1.10,-0.92,-0.00,
Sensor_data:-0.01,0.03,1.02,3.48,0.73,-0.85,0.67,
Sensor_data:-0.01,0.05,1.07,-1.04,1.10,-1.28,0.77,
Sensor_data:-0.01,0.02,0.88,1.71,0.98,-1.28,0.13,
Sensor_data:-0.01,0.02,1.03,-0.61,1.22,-1.34,-0.65,
Sensor_data:0.00,0.01,1.05,0.43,1.28,-1.40,-0.68,
Sensor_data:0.01,-0.03,1.01,3.48,0.98,-1.40,0.06,
Sensor_data:-0.00,-0.02,1.05,-1.40,1.04,-1.40,0.87,
Sensor_data:0.01,-0.03,0.94,0.61,1.10,-1.34,0.77,
Sensor_data:0.02,-0.02,1.02,-0.18,1.28,-1.28,-0.03,
Sensor_data:0.01,-0.06,0.96,0.55,1.10,-1.16,0.06,
Sensor_data:0.00,-0.03,0.95,-0.06,0.85,-1.10,-0.58,
Sensor_data:-0.00,0.01,1.06,-2.62,1.16,-1.10,-0.32,
Sensor_data:-0.00,0.04,1.05,0.00,1.10,-0.92,-0.61,
Sensor_data:0.00,0.02,0.92,1.83,1.10,-1.04,-0.10,
Sensor_data:0.00,0.00,0.99,0.79,0.98,-1.04,0.55,
Sensor_data:-0.01,-0.00,0.98,0.00,0.98,-0.79,0.64,
Sensor_data:-0.00,-0.00,1.03,-1.16,1.10,-0.92,-0.10,
Sensor_data:-0.01,0.01,1.02,0.18,1.04,-0.98,-0.78,
Sensor_data:0.00,-0.01,0.98,1.46,1.04,-0.98,-0.71,
Sensor_data:-0.00,-0.03,1.02,0.31,0.73,-0.92,0.03,
Sensor_data:-0.00,-0.02,0.97,-0.49,0.92,-1.04,0.03,
Sensor_data:0.01,0.02,1.01,-1.40,1.10,-0.79,0.55,
Sensor_data:0.01,0.03,1.00,-0.31,1.16,-0.73,0.38,
Sensor_data:0.01,-0.03,0.96,1.71,0.98,-0.92,0.61,
Sensor_data:-0.01,0.05,1.07,-1.59,1.34,-0.92,0.51,
Sensor_data:-0.02,0.04,0.94,0.24,0.92,-1.04,0.19,
Sensor_data:-0.02,0.00,0.95,0.92,0.92,-1.04,-0.68,
Sensor_data:-0.02,0.00,0.97,-0.24,1.10,-1.04,-0.49,
Sensor_data:-0.01,-0.02,0.93,2.08,0.85,-1.34,-0.55,
Sensor_data:-0.02,0.04,1.07,-2.32,1.16,-1.40,0.06,
Sensor_data:-0.00,-0.00,1.01,-0.12,1.22,-1.53,0.77,
Sensor_data:0.01,-0.04,0.96,1.34,1.04,-1.40,0.09,
Sensor_data:0.00,-0.04,1.00,0.31,1.04,-1.34,-0.84,
Sensor_data:0.01,-0.06,0.97,1.22,0.92,-1.34,-0.68,
Sensor_data:0.01,-0.03,1.03,-1.40,1.16,-1.16,-0.03,
Sensor_data:0.01,-0.00,1.01,-1.10,1.16,-1.16,0.06,
Sensor_data:0.01,-0.01,0.99,0.85,1.10,-1.10,0.48,
Sensor_data:-0.00,0.00,1.06,1.28,0.85,-0.92,0.58,
Sensor_data:-0.01,0.01,0.92,-0.37,0.92,-0.85,0.67,
Sensor_data:-0.03,-0.00,1.03,-1.71,1.04,-0.85,-0.10,
Sensor_data:0.01,0.05,0.97,-0.49,1.28,-1.16,-0.78,
Sensor_data:-0.00,-0.02,0.97,1.77,0.98,-0.92,-1.03,
Sensor_data:-0.01,-0.02,1.04,0.37,0.92,-0.85,0.03,
Sensor_data:-0.01,0.01,0.96,-0.55,1.10,-0.92,0.74,
Sensor_data:0.01,0.02,0.99,-0.73,1.16,-0.98,0.74,
Sensor_data:0.00,0.01,1.02,-0.55,1.16,-1.10,0.03,
Sensor_data:0.01,-0.03,1.00,1.40,0.92,-0.98,0.09,
Sensor_data:0.00,-0.02,0.99,-0.18,0.98,-0.98,-0.61,
Sensor_data:0.00,0.00,0.98,-1.04,1.10,-0.92,-0.45,
Sensor_data:0.01,0.04,0.99,-0.79,1.16,-0.92,-0.61,
Sensor_data:0.02,0.03,1.04,0.18,1.10,-0.98,-0.39,
Sensor_data:0.00,0.01,0.95,2.20,0.79,-1.04,-0.07,
Sensor_data:-0.02,0.02,0.96,0.55,0.85,-1.16,0.84,
