Sensor_data:0.00,0.07,0.97,2.01,0.92,-1.59,-0.72,
Sensor_data:0.00,0.02,1.01,1.59,0.92,-1.71,0.09,
Sensor_data:-0.02,-0.05,1.01,0.92,0.98,-1.83,0.96,
Sensor_data:-0.01,0.02,0.99,-1.04,1.22,-2.08,1.02,
Sensor_data:-0.01,-0.09,1.01,-0.18,1.40,-2.08,0.60,
Sensor_data:0.02,-0.04,0.98,1.77,1.04,-1.89,0.54,
Sensor_data:0.00,-0.05,0.99,0.55,0.98,-1.83,0.15,
Sensor_data:-0.02,-0.05,1.18,-1.04,1.04,-1.71,0.09,
Sensor_data:-0.00,0.01,0.85,-0.31,1.04,-1.53,-0.75,
Sensor_data:0.04,-0.03,0.77,1.77,0.92,-1.46,-0.59,
Sensor_data:0.03,-0.04,0.97,0.92,0.79,-1.04,-0.33,
Sensor_data:0.01,-0.11,1.03,-0.98,1.22,-0.98,1.02,
Sensor_data:0.00,-0.05,1.03,-0.92,1.04,-0.79,0.02,
Sensor_data:0.00,-0.01,1.03,-0.06,1.04,-0.67,-0.94,
Sensor_data:-0.01,0.01,0.90,1.22,0.79,-0.49,-0.94,
Sensor_data:0.01,0.01,0.96,0.55,0.85,-0.49,0.09,
Sensor_data:0.00,0.02,1.04,-0.43,1.16,-0.31,0.96,
Sensor_data:-0.02,0.00,0.98,-0.61,1.28,-0.24,0.99,
Sensor_data:0.02,0.03,1.01,-0.67,1.40,-0.37,0.67,
Sensor_data:0.05,-0.09,0.87,1.28,0.85,-0.55,0.64,
Sensor_data:0.05,-0.02,1.24,-2.08,1.46,-0.43,0.12,
Sensor_data:0.05,0.12,1.06,-0.98,0.73,-0.61,-0.43,
Sensor_data:-0.01,0.12,1.00,-0.61,1.28,-0.37,-0.59,
Sensor_data:-0.06,0.03,1.00,1.65,0.98,-0.43,-0.33,
Sensor_data:-0.05,0.03,0.91,2.75,0.92,-0.92,0.99,
Sensor_data:-0.01,0.08,1.01,-0.18,0.85,-1.28,1.05,
Sensor_data:0.00,0.09,0.95,0.79,0.92,-1.53,0.09,
Sensor_data:0.01,0.01,1.08,0.67,0.98,-1.77,-0.49,
Sensor_data:-0.01,-0.02,0.96,2.20,0.85,-1.95,-0.65,
Sensor_data:0.00,-0.03,0.96,1.59,0.85,-2.14,0.09,
Sensor_data:0.02,-0.02,1.07,-0.55,1.10,-2.14,1.15,
Sensor_data:0.02,-0.02,0.99,-0.37,1.22,-1.95,0.73,
Sensor_data:-0.01,-0.07,1.04,0.85,1.16,-1.77,0.67,
Sensor_data:-0.02,-0.02,1.07,1.71,0.98,-1.59,0.76,
Sensor_data:0.00,-0.04,0.77,1.34,0.92,-1.71,0.89,
Sensor_data:-0.01,-0.08,1.18,-3.36,1.28,-1.34,-0.11,
Sensor_data:0.04,-0.03,1.08,-0.73,1.16,-1.53,-0.88,
Sensor_data:-0.00,-0.15,1.01,0.67,1.10,-0.92,-1.04,
Sensor_data:0.00,-0.01,0.97,0.43,1.04,-0.92,0.02,
Sensor_data:-0.01,-0.05,1.00,0.24,0.85,-0.73,1.02,
Sensor_data:-0.01,-0.03,1.01,-0.85,1.04,-0.73,-0.01,
Sensor_data:0.00,-0.01,1.03,0.24,1.22,-0.49,-0.69,
Sensor_data:0.03,0.07,0.99,1.71,0.85,-0.18,-0.75,
Sensor_data:-0.01,-0.01,1.01,0.85,0.92,-0.18,0.12,
Sensor_data:-0.01,-0.02,1.07,-0.67,1.10,-0.43,0.15,
Sensor_data:0.07,-0.01,1.02,-0.49,1.16,-0.55,0.73,
Sensor_data:0.08,0.06,1.09,-0.49,1.34,-0.67,0.73,
Sensor_data:0.01,-0.06,0.99,1.83,0.67,-0.37,0.80,
Sensor_data:-0.01,0.06,1.00,-0.43,1.16,-0.37,0.60,
Sensor_data:-0.01,0.04,0.98,-0.61,0.92,-0.55,-1.07,
Sensor_data:-0.01,0.07,1.03,0.92,1.16,-0.98,-0.75,
Sensor_data:-0.01,0.09,0.93,1.89,0.73,-1.46,0.15,
Sensor_data:0.01,0.06,0.98,2.32,0.73,-1.59,0.89,
Sensor_data:-0.00,0.06,0.98,1.04,0.98,-1.53,0.83,
Sensor_data:0.00,-0.00,1.05,-0.24,1.10,-1.59,0.31,
Sensor_data:0.03,0.05,0.97,0.61,1.16,-1.95,-0.56,
Sensor_data:0.00,-0.06,1.02,1.95,0.98,-1.95,-0.46,
Sensor_data:0.02,-0.05,0.95,1.83,1.04,-1.89,-0.75,
Sensor_data:0.02,-0.02,0.97,-0.43,1.16,-1.71,-0.52,
Sensor_data:-0.02,-0.11,1.04,0.37,1.28,-1.71,-0.46,
Sensor_data:0.02,0.00,0.96,1.46,0.85,-1.65,0.15,
Sensor_data:0.01,-0.09,1.04,0.55,0.73,-1.40,-0.11,
Sensor_data:0.01,0.00,0.78,0.12,0.98,-1.34,1.05,
Sensor_data:0.04,0.01,1.09,-0.67,1.16,-1.22,0.09,
Sensor_data:-0.01,-0.05,1.03,0.55,1.10,-0.85,-1.04,
Sensor_data:0.01,-0.06,1.04,1.28,0.92,-0.79,0.06,
Sensor_data:-0.00,-0.01,0.99,0.49,0.67,-0.73,0.76,
Sensor_data:-0.03,-0.00,0.93,0.06,0.85,-0.55,0.73,
Sensor_data:0.03,0.09,1.04,-1.10,1.04,-0.37,0.31,
Sensor_data:-0.00,-0.00,1.02,0.61,1.34,-0.18,-0.56,
Sensor_data:-0.01,-0.01,1.06,1.22,1.16,-0.43,-0.75,
Sensor_data:0.03,-0.02,0.93,1.22,0.98,-0.55,-0.62,
Sensor_data:0.06,0.09,0.99,-1.04,1.10,-0.55,-0.43,
Sensor_data:0.07,-0.05,1.03,-0.37,0.98,-0.61,0.25,
Sensor_data:0.02,0.11,1.18,0.37,1.34,-0.31,1.02,
Sensor_data:0.01,0.06,0.98,1.77,0.92,-0.73,1.12,
Sensor_data:-0.03,0.04,1.06,0.85,1.16,-0.61,0.22,
Sensor_data:-0.00,0.13,0.87,0.43,0.85,-0.92,-0.88,
Sensor_data:0.01,0.09,1.02,0.73,1.04,-1.53,0.06,
Sensor_data:-0.01,0.06,1.00,1.28,1.22,-1.53,0.73,
Sensor_data:-0.01,-0.05,1.01,2.44,0.92,-1.65,1.02,
Sensor_data:-0.01,-0.02,0.98,0.92,0.79,-1.83,0.67,
Sensor_data:0.01,-0.03,1.00,-0.98,0.98,-2.01,0.18,
Sensor_data:0.03,0.01,1.00,0.73,1.16,-1.89,-0.52,
Sensor_data:0.03,0.01,0.98,1.53,1.16,-1.77,-0.43,
Sensor_data:-0.01,-0.10,1.02,1.71,0.98,-1.71,-0.40,
Sensor_data:-0.01,-0.10,1.05,0.18,0.92,-1.65,-0.59,
Sensor_data:-0.01,-0.04,1.03,-1.22,1.28,-1.34,-0.59,
Sensor_data:0.04,-0.01,0.78,1.89,1.16,-1.46,-0.07,
Sensor_data:0.03,-0.02,0.98,1.46,0.85,-0.85,0.89,
Sensor_data:0.01,-0.07,0.97,-1.16,1.10,-0.85,-0.23,
Sensor_data:0.01,-0.02,0.95,-0.85,1.04,-0.61,-1.01,
Sensor_data:-0.01,-0.02,1.08,-0.85,1.16,-0.55,-0.33,
Sensor_data:-0.01,0.08,0.83,0.79,1.04,-0.49,-0.17,
Sensor_data:0.02,0.06,0.87,1.83,1.04,-0.43,0.67,
Sensor_data:-0.01,-0.07,1.12,0.24,0.79,-0.31,0.83,
Sensor_data:0.02,0.02,1.07,-1.04,1.40,-0.43,0.02,
Sensor_data:0.03,0.02,1.00,0.18,1.22,-0.55,0.18,
Sensor_data:0.03,-0.04,0.90,0.49,0.85,-0.43,-0.04,
Sensor_data:0.06,-0.02,1.06,-0.67,1.40,-0.49,-0.62,
Sensor_data:0.03,0.09,1.19,0.24,0.31,-0.55,-0.81,
Sensor_data:0.00,0.15,1.05,-0.85,1.16,-0.49,0.09,
Sensor_data:-0.02,0.05,0.99,1.95,1.10,-0.67,0.93,
Sensor_data:-0.02,0.09,0.93,2.08,0.98,-1.16,0.25,
Sensor_data:-0.01,0.11,0.95,0.61,0.98,-1.40,-0.75,
Sensor_data:-0.02,0.03,0.97,1.16,0.85,-1.65,-0.69,
Sensor_data:-0.02,-0.02,1.13,-0.55,1.46,-1.83,0.09,
Sensor_data:0.02,0.00,0.95,1.77,0.92,-1.89,0.12,
Sensor_data:0.02,-0.03,1.01,2.20,1.04,-2.14,1.02,
Sensor_data:0.02,-0.00,1.00,0.55,1.10,-2.08,0.80,
Sensor_data:-0.00,-0.03,1.00,-0.67,1.16,-1.83,0.67,
Sensor_data:-0.02,-0.10,1.09,0.00,1.28,-1.71,0.73,
Sensor_data:0.01,-0.05,1.12,2.14,1.04,-1.59,0.76,
Sensor_data:0.02,-0.01,0.80,1.77,0.73,-1.53,0.02,
Sensor_data:0.03,0.03,0.77,-2.62,0.98,-1.34,-0.98,
Sensor_data:0.04,0.01,0.98,1.22,1.16,-1.16,-0.88,
Sensor_data:0.02,-0.06,0.99,0.24,1.46,-0.92,0.12,
Sensor_data:0.00,-0.05,1.08,0.98,0.98,-0.61,0.83,
Sensor_data:-0.02,-0.04,0.94,0.67,0.85,-0.55,-0.07,
Sensor_data:-0.02,0.07,0.86,-1.22,0.98,-0.43,-0.75,
Sensor_data:0.02,0.08,0.92,-0.37,1.46,-0.24,-0.30,
Sensor_data:0.00,-0.07,1.05,1.65,0.98,-0.12,0.06,
Sensor_data:-0.03,-0.02,0.92,1.04,1.04,-0.18,0.80,
Sensor_data:-0.00,-0.06,0.90,-0.18,1.04,-0.31,0.93,
Sensor_data:-0.04,0.04,0.97,-2.20,1.40,-0.37,0.89,
Sensor_data:0.04,0.05,1.06,-1.10,1.34,-0.61,0.70,
Sensor_data:-0.02,0.05,0.84,1.77,0.79,-0.49,0.02,
Sensor_data:0.02,0.15,1.15,0.85,1.22,-0.37,-0.88,
Sensor_data:-0.06,0.03,1.05,-0.37,0.92,-0.31,0.09,
Sensor_data:-0.02,0.11,1.00,0.00,1.16,-1.04,1.12,
Sensor_data:-0.01,0.10,0.95,1.46,0.92,-1.46,1.05,
Sensor_data:0.02,0.04,1.05,2.50,0.92,-1.65,0.06,
Sensor_data:0.00,0.03,1.00,1.40,0.92,-1.53,-0.62,
Sensor_data:0.01,0.02,1.00,-0.55,0.98,-1.95,-0.75,
Sensor_data:0.01,-0.02,1.06,-0.24,1.04,-2.01,-0.46,
Sensor_data:0.03,0.01,0.96,1.65,1.04,-1.95,0.09,
Sensor_data:0.02,-0.03,1.05,2.20,0.79,-1.83,0.06,
Sensor_data:-0.01,0.03,0.90,0.43,0.98,-1.83,0.73,
Sensor_data:0.03,-0.02,1.02,0.67,1.10,-1.71,0.73,
Sensor_data:-0.02,-0.10,1.05,0.24,0.92,-1.53,0.70,
Sensor_data:0.02,-0.03,0.92,0.92,1.04,-1.46,0.93,
Sensor_data:0.02,-0.14,1.33,0.67,1.04,-1.40,-0.01,
Sensor_data:-0.01,-0.06,0.99,-0.92,1.10,-1.10,-1.17,
Sensor_data:-0.00,-0.05,1.07,-0.37,0.98,-0.67,0.02,
Sensor_data:0.01,-0.00,0.91,0.73,0.98,-0.67,0.70,
Sensor_data:0.02,-0.03,1.07,0.67,0.92,-0.55,0.54,
Sensor_data:-0.03,0.01,0.90,0.49,0.73,-0.49,-0.94,
Sensor_data:-0.03,-0.07,1.08,-1.10,1.40,-0.18,-0.98,
Sensor_data:0.01,0.11,0.88,-0.85,1.59,-0.24,-0.20,
Sensor_data:-0.01,-0.00,1.06,1.16,1.04,-0.37,0.15,
Sensor_data:0.03,-0.08,0.96,1.46,0.92,-0.37,0.15,
Sensor_data:-0.04,0.06,0.97,-0.98,1.59,-0.61,0.18,
Sensor_data:0.01,0.10,0.78,-0.31,1.16,-0.55,1.02,
Sensor_data:0.01,-0.06,1.17,0.24,1.16,-0.49,1.02,
Sensor_data:-0.03,0.15,0.82,0.79,1.10,-0.43,0.12,
Sensor_data:0.01,0.10,1.07,2.38,1.10,-0.67,-0.98,
Sensor_data:-0.01,0.10,0.94,-0.06,1.10,-1.59,0.06,
Sensor_data:-0.02,0.02,1.03,1.28,0.98,-1.53,0.93,
Sensor_data:-0.00,0.04,1.03,0.49,1.28,-1.53,0.96,
Sensor_data:-0.01,-0.01,1.00,2.20,0.67,-1.71,0.41,
Sensor_data:-0.00,0.03,0.99,1.65,0.73,-2.01,0.12,
Sensor_data:0.00,-0.01,0.99,-0.06,1.10,-2.01,-0.49,
Sensor_data:0.00,-0.04,1.02,0.67,1.22,-2.01,-0.43,
Sensor_data:0.00,-0.05,1.02,1.16,1.28,-1.89,-0.43,
Sensor_data:0.00,0.03,0.82,1.65,0.92,-1.77,-0.65,
Sensor_data:-0.01,-0.05,1.03,1.59,1.16,-1.40,-0.49,
Sensor_data:0.01,-0.00,0.95,-0.79,1.28,-1.40,0.06,
Sensor_data:0.01,-0.20,1.31,2.01,1.16,-1.28,0.86,
Sensor_data:0.01,-0.01,0.80,0.98,1.10,-0.98,0.83,
Sensor_data:-0.01,-0.07,1.07,0.00,1.10,-0.98,-1.14,
Sensor_data:-0.01,0.02,0.88,-0.73,1.10,-0.67,-0.91,
Sensor_data:0.01,0.01,1.10,-1.28,1.10,-0.55,1.02,
Sensor_data:0.02,-0.00,1.11,0.67,1.22,-0.49,1.02,
Sensor_data:-0.04,-0.07,0.96,1.71,0.98,-0.24,0.41,
Sensor_data:0.03,0.07,0.95,-0.06,1.16,-0.12,0.15,
Sensor_data:-0.04,-0.02,0.97,-0.67,1.10,-0.31,-0.43,
Sensor_data:0.04,0.04,1.01,-0.67,1.53,-0.49,-0.49,
Sensor_data:-0.00,-0.02,1.07,-0.12,1.10,-0.49,-0.52,
Sensor_data:0.09,0.11,0.96,0.67,1.40,-0.67,-0.75,
Sensor_data:-0.05,-0.13,1.17,-0.55,0.98,-0.49,0.15,
Sensor_data:-0.03,0.11,0.86,-1.10,1.53,-0.43,1.09,
Sensor_data:0.00,0.06,1.06,1.16,1.16,-0.73,0.86,
Sensor_data:0.01,0.00,1.02,1.77,0.85,-1.04,-0.14,
Sensor_data:-0.00,0.01,1.06,0.67,0.92,-1.59,-0.72,
Sensor_data:-0.00,0.04,0.95,-0.12,1.10,-1.71,-0.40,
Sensor_data:-0.01,0.04,1.00,-0.24,1.22,-1.89,0.09,
Sensor_data:0.01,-0.00,1.02,0.55,1.22,-2.01,0.89,
Sensor_data:0.03,-0.03,1.01,2.01,1.04,-2.14,0.80,
Sensor_data:-0.01,-0.05,1.04,-0.18,1.04,-1.77,0.93,
Sensor_data:-0.02,-0.05,0.99,-0.92,1.22,-1.77,0.64,
Sensor_data:0.01,0.05,0.90,-0.06,1.34,-1.77,0.60,
Sensor_data:0.02,-0.09,0.97,2.32,1.04,-1.71,0.09,
Sensor_data:0.01,-0.04,0.94,-0.55,0.98,-1.40,-0.30,
Sensor_data:0.04,-0.03,1.09,-1.40,1.10,-1.22,-0.91,
Sensor_data:-0.04,-0.06,0.91,-0.55,1.16,-0.98,-0.07,
Sensor_data:0.04,0.02,0.88,0.43,1.40,-0.92,0.83,
Sensor_data:-0.00,-0.01,0.94,1.34,0.79,-0.73,-0.01,
Sensor_data:0.01,-0.02,1.08,-0.67,0.73,-0.55,-0.81,
Sensor_data:0.02,0.07,0.93,-0.73,1.04,-0.43,-0.78,
Sensor_data:-0.01,0.02,0.99,-0.37,1.28,-0.31,0.15,
Sensor_data:-0.02,0.02,0.98,0.31,1.10,-0.31,0.83,
Sensor_data:-0.00,-0.05,1.08,0.98,0.92,-0.43,0.51,
Sensor_data:0.01,-0.02,0.95,-0.49,0.92,-0.67,0.80,
Sensor_data:0.02,0.06,1.19,-2.81,1.28,-0.67,0.70,
Sensor_data:-0.04,-0.02,0.90,-0.67,1.28,-0.61,0.12,
Sensor_data:-0.03,0.10,0.95,0.92,1.22,-0.37,0.12,
Sensor_data:-0.00,0.11,0.91,0.31,1.04,-0.61,-1.14,
Sensor_data:-0.05,0.06,0.96,0.67,1.16,-0.79,0.15,
Sensor_data:-0.02,0.05,1.09,-0.61,1.04,-1.16,1.18,
Sensor_data:-0.02,0.08,0.98,1.04,0.98,-1.40,0.44,
Sensor_data:-0.01,0.02,0.94,1.65,0.79,-1.65,-0.04,
Sensor_data:-0.01,0.00,0.97,1.34,0.92,-1.89,-0.52,
Sensor_data:0.00,-0.01,1.04,-0.73,1.04,-2.14,-0.65,
Sensor_data:0.03,0.08,0.99,-0.61,1.28,-2.20,0.09,
Sensor_data:0.00,-0.07,1.02,1.65,1.16,-2.20,0.25,
Sensor_data:-0.00,-0.05,0.93,0.85,0.98,-1.83,0.22,
Sensor_data:0.00,0.08,0.92,-0.24,1.16,-1.71,0.06,
Sensor_data:-0.01,-0.06,1.00,-0.43,1.10,-1.59,0.67,
Sensor_data:-0.01,-0.04,1.06,-1.53,1.34,-1.34,0.76,
Sensor_data:0.01,-0.15,1.28,1.71,0.98,-1.53,0.09,
Sensor_data:-0.00,-0.04,0.89,-0.73,0.98,-0.92,-1.07,
Sensor_data:0.01,-0.03,1.00,-1.10,1.16,-0.92,-0.72,
Sensor_data:-0.01,-0.05,1.02,-0.12,0.79,-0.73,1.12,
Sensor_data:0.01,-0.01,1.11,-0.37,1.22,-0.79,0.80,
Sensor_data:-0.03,-0.08,1.08,1.22,0.85,-0.43,0.06,
Sensor_data:-0.03,-0.01,0.90,0.12,0.92,-0.24,-0.62,
Sensor_data:0.02,0.07,0.97,-0.79,1.04,-0.24,-0.75,
Sensor_data:0.00,0.03,0.94,-0.79,1.22,-0.37,0.02,
Sensor_data:0.05,0.00,0.95,0.31,1.28,-0.67,0.22,
Sensor_data:0.06,-0.02,1.09,-0.73,1.10,-0.49,-0.01,
Sensor_data:-0.08,0.04,0.80,-1.04,0.92,-0.73,0.89,
Sensor_data:0.03,0.05,0.75,-0.37,1.28,-0.49,1.15,
Sensor_data:-0.00,0.08,1.12,-1.04,1.22,-0.37,0.12,
Sensor_data:-0.01,0.01,1.00,3.60,1.04,-0.79,-0.75,
Sensor_data:-0.03,0.03,1.10,-0.24,0.85,-1.16,-0.11,
Sensor_data:-0.02,0.10,0.97,-0.18,1.04,-1.40,1.18,
Sensor_data:0.00,0.02,0.96,1.71,0.92,-1.59,1.09,
Sensor_data:0.01,0.03,0.99,-0.67,1.28,-1.65,0.64,
Sensor_data:-0.00,-0.04,0.97,2.75,0.79,-2.08,0.06,
Sensor_data:0.03,0.01,1.01,0.43,0.98,-2.08,-0.59,
Sensor_data:-0.02,-0.07,1.09,-0.85,1.16,-2.08,-0.46,
Sensor_data:0.02,-0.02,0.96,0.12,1.16,-1.89,-0.52,
Sensor_data:0.00,0.05,0.92,0.49,1.16,-1.77,-0.33,
Sensor_data:0.01,-0.16,0.92,2.87,0.67,-1.71,-0.65,
Sensor_data:-0.01,-0.11,1.11,-2.50,1.16,-1.46,-0.59,
Sensor_data:0.03,0.04,0.92,-1.83,1.16,-1.34,0.76,
Sensor_data:0.00,0.02,0.84,0.98,1.04,-1.16,0.83,
Sensor_data:-0.00,-0.04,0.99,0.31,1.16,-0.85,0.06,
Sensor_data:-0.02,-0.05,1.07,0.06,0.67,-0.61,-1.07,
Sensor_data:0.00,0.00,0.90,-0.49,0.85,-0.79,0.12,
Sensor_data:0.00,0.01,1.09,-1.22,1.04,-0.67,0.80,
Sensor_data:-0.02,0.03,0.84,0.00,1.22,-0.49,0.60,
Sensor_data:0.01,0.04,0.99,0.85,1.04,-0.24,-0.01,
Sensor_data:-0.02,-0.02,0.99,-0.18,0.98,-0.18,-0.75,
Sensor_data:-0.02,-0.00,0.93,-0.18,0.98,-0.43,-0.49,
Sensor_data:0.03,-0.04,1.17,-1.83,1.34,-0.55,-0.49,
Sensor_data:0.07,0.14,0.88,1.95,0.61,-0.61,-0.43,
Sensor_data:0.00,0.01,1.04,0.61,1.22,-0.43,-0.56,
Sensor_data:-0.02,0.05,1.03,-0.92,0.79,-0.43,1.22,
Sensor_data:-0.04,0.06,1.00,-0.24,1.28,-0.61,1.05,
Sensor_data:-0.02,0.06,1.01,0.61,1.10,-0.85,-0.65,
Sensor_data:0.01,0.09,0.94,2.44,0.61,-1.53,-0.72,
Sensor_data:-0.00,0.06,0.96,1.71,0.98,-1.71,-0.56,
Sensor_data:-0.01,0.04,1.01,0.00,1.04,-1.65,0.18,
Sensor_data:-0.01,-0.01,1.00,0.06,1.16,-1.83,0.86,
Sensor_data:0.03,-0.02,1.03,1.71,0.98,-2.14,0.93,
Sensor_data:-0.00,-0.10,1.02,2.44,0.92,-2.08,0.64,
Sensor_data:0.00,-0.03,1.00,0.18,1.16,-1.83,0.76,
Sensor_data:0.02,-0.03,1.06,-0.98,1.10,-1.71,0.28,
Sensor_data:0.00,-0.04,0.89,-0.73,1.28,-1.53,0.15,
Sensor_data:0.02,-0.09,1.07,0.98,1.04,-1.46,0.09,
Sensor_data:-0.00,0.00,0.73,0.37,0.79,-1.53,-0.72,
Sensor_data:0.02,-0.02,1.13,-1.34,1.04,-1.28,0.02,
Sensor_data:0.00,-0.14,0.99,-0.61,1.34,-1.04,1.02,
Sensor_data:-0.01,-0.06,1.06,0.43,0.98,-0.73,-0.17,
Sensor_data:0.01,-0.02,0.98,0.92,0.92,-0.73,-0.88,
Sensor_data:-0.01,-0.03,0.97,0.85,0.85,-0.55,-0.75,
Sensor_data:-0.01,-0.03,1.07,-0.85,1.22,-0.37,-0.14,
Sensor_data:0.01,0.04,0.98,-0.73,1.16,-0.31,0.96,
Sensor_data:0.00,-0.01,1.05,0.37,1.22,-0.43,0.96,
Sensor_data:0.00,0.03,0.95,1.53,0.85,-0.43,0.80,
Sensor_data:0.02,-0.11,0.92,0.12,0.85,-0.55,0.83,
Sensor_data:0.05,-0.01,1.21,-2.99,1.46,-0.55,0.47,
Sensor_data:-0.02,-0.03,0.95,0.67,1.22,-0.37,0.18,
Sensor_data:-0.00,0.11,0.96,0.55,1.22,-0.55,-0.72,
Sensor_data:-0.02,0.06,0.97,0.98,0.98,-0.61,0.15,
Sensor_data:-0.06,0.05,0.97,1.10,0.92,-0.85,0.96,
Sensor_data:0.01,0.11,0.97,-0.85,1.16,-1.34,0.18,
Sensor_data:0.02,0.09,0.97,1.89,0.98,-1.65,-0.01,
Sensor_data:-0.00,0.00,1.01,1.83,1.04,-1.59,-0.56,
Sensor_data:-0.02,-0.03,1.00,1.46,1.04,-1.83,-0.62,
Sensor_data:-0.01,0.01,0.98,-0.12,0.98,-1.89,0.12,
Sensor_data:0.01,-0.04,1.05,-0.31,1.16,-2.01,0.15,
Sensor_data:0.03,-0.02,0.97,1.28,1.22,-1.89,0.51,
Sensor_data:0.00,-0.05,1.00,1.53,0.98,-1.59,0.73,
Sensor_data:-0.02,-0.06,1.16,0.06,0.92,-1.59,0.76,
Sensor_data:-0.00,0.00,1.11,-0.67,0.98,-1.53,0.93,
Sensor_data:0.04,-0.00,0.74,1.22,1.16,-1.46,0.73,
Sensor_data:0.03,-0.06,1.00,1.65,0.98,-1.10,-0.07,
Sensor_data:0.02,-0.09,1.00,0.00,1.22,-0.92,-1.07,
Sensor_data:-0.00,-0.06,1.05,-0.55,0.92,-0.92,-0.04,
Sensor_data:-0.00,-0.00,1.05,-0.43,1.16,-0.55,0.99,
Sensor_data:-0.03,0.03,0.88,0.73,1.04,-0.37,-0.04,
Sensor_data:0.00,0.01,0.90,1.71,1.10,-0.31,0.02,
Sensor_data:0.03,0.05,1.06,0.43,0.92,-0.18,-0.49,
Sensor_data:-0.00,0.01,1.04,-0.55,1.04,-0.24,-0.52,
Sensor_data:0.02,0.05,1.02,-0.43,1.28,-0.43,0.22,
Sensor_data:0.08,-0.03,0.97,0.61,1.10,-0.49,0.12,
Sensor_data:0.04,0.00,1.13,0.37,1.10,-0.37,0.09,
Sensor_data:0.03,-0.00,0.98,0.00,0.73,-0.49,0.83,
Sensor_data:-0.00,0.09,1.01,-1.59,1.16,-0.49,0.99,
Sensor_data:-0.04,0.08,1.06,1.04,1.22,-0.61,-1.01,
Sensor_data:-0.04,0.04,0.97,2.32,0.92,-1.04,-1.04,
Sensor_data:-0.01,0.08,0.93,1.77,0.67,-1.28,0.15,
Sensor_data:-0.03,0.06,0.96,0.92,0.92,-1.46,0.96,
Sensor_data:0.00,0.02,1.04,0.18,1.34,-1.71,1.02,
Sensor_data:-0.02,-0.01,1.00,1.16,1.16,-1.89,0.02,
Sensor_data:0.01,-0.00,1.00,1.89,1.10,-2.20,0.02,
Sensor_data:0.00,-0.05,0.98,1.53,1.04,-2.26,-0.81,
Sensor_data:0.01,-0.00,0.98,0.18,1.16,-1.77,-0.56,
Sensor_data:-0.00,-0.08,1.10,0.12,1.22,-1.65,-0.49,
Sensor_data:-0.01,-0.11,1.12,1.34,1.04,-1.77,-0.56,
Sensor_data:0.02,-0.02,0.92,1.65,0.79,-1.65,-0.72,
Sensor_data:0.02,0.03,0.78,-1.40,0.98,-1.46,-0.01,
Sensor_data:0.03,-0.00,1.06,0.06,1.04,-1.10,0.93,
Sensor_data:0.01,-0.10,0.95,0.37,1.34,-0.85,0.80,
Sensor_data:-0.01,-0.06,1.07,0.98,0.79,-0.67,-1.17,
Sensor_data:0.00,-0.05,0.97,0.73,0.85,-0.61,-0.75,
Sensor_data:-0.03,0.03,0.90,-0.61,0.79,-0.67,0.09,
Sensor_data:0.00,0.01,1.01,-0.85,1.34,-0.43,0.89,
Sensor_data:0.04,0.07,1.04,0.61,1.22,-0.31,0.60,
Sensor_data:-0.02,-0.05,1.01,1.28,1.04,-0.31,0.09,
Sensor_data:-0.01,0.01,1.08,0.12,0.98,-0.24,-0.56,
Sensor_data:0.00,-0.01,0.96,-2.01,1.28,-0.61,-0.56,
Sensor_data:0.06,0.08,1.02,-2.08,1.53,-0.85,-0.36,
Sensor_data:-0.04,-0.09,0.90,1.34,0.55,-0.55,-0.78,
Sensor_data:0.03,0.14,0.97,0.43,1.22,-0.43,-0.01,
Sensor_data:-0.04,0.02,1.09,0.12,0.67,-0.61,1.02,
Sensor_data:-0.00,0.08,1.04,0.12,1.10,-1.10,0.15,
Sensor_data:0.01,0.14,0.91,1.22,0.92,-1.28,-0.75,
Sensor_data:0.01,0.08,1.00,2.56,0.73,-1.46,-0.72,
Sensor_data:-0.01,0.02,0.98,1.83,0.92,-1.59,-0.40,
Sensor_data:0.00,0.01,1.00,1.10,0.98,-2.01,0.06,
Sensor_data:0.02,0.04,1.04,-0.79,1.22,-2.14,0.73,
Sensor_data:0.00,-0.01,0.99,1.04,0.92,-2.20,0.89,
Sensor_data:0.03,0.01,0.96,2.32,0.85,-1.89,0.67,
Sensor_data:0.01,-0.09,0.97,1.04,1.04,-1.77,0.35,
Sensor_data:-0.01,-0.05,1.07,-0.98,1.16,-1.59,0.06,
Sensor_data:0.01,-0.04,1.06,0.06,1.10,-1.59,0.06,
Sensor_data:0.00,-0.05,0.93,1.22,0.92,-1.46,-0.69,
Sensor_data:0.08,-0.01,0.90,1.10,1.10,-1.40,-0.85,
Sensor_data:0.04,-0.02,0.96,-0.55,0.92,-1.10,1.15,
Sensor_data:0.01,-0.07,1.12,-0.31,1.04,-0.79,0.89,
Sensor_data:-0.00,-0.02,0.93,0.43,1.04,-0.79,-0.07,
Sensor_data:-0.01,-0.05,1.08,0.55,0.92,-0.67,-0.78,
Sensor_data:0.01,0.02,0.96,0.92,0.73,-0.55,-0.59,
Sensor_data:0.01,-0.04,1.13,-1.04,1.22,-0.24,0.38,
Sensor_data:-0.01,0.01,0.93,-0.43,1.28,-0.24,0.86,
Sensor_data:0.00,0.01,1.09,0.31,1.16,-0.37,0.83,
Sensor_data:0.02,-0.00,0.99,1.28,0.92,-0.43,0.83,
Sensor_data:0.07,0.08,1.02,-0.06,0.98,-0.55,0.09,
